year,edition,edition_id,city,country_flag_url,country_noc,start_date,end_date,competition_date,is_held
2032,2032 Summer Olympics,372,Brisbane,https://olympedia-flags.s3.eu-central-1.amazonaws.com/AUS.png,AUS,,,—,
2000,2000 Summer Olympics,25,Sydney,https://olympedia-flags.s3.eu-central-1.amazonaws.com/AUS.png,AUS,2000-09-15,2000-10-01,13 September –  1 October,
1956,1956 Summer Olympics,14,Melbourne,https://olympedia-flags.s3.eu-central-1.amazonaws.com/AUS.png,AUS,1956-11-22,1956-12-08,22 November –  8 December,
1976,1976 Winter Olympics,40,Innsbruck,https://olympedia-flags.s3.eu-central-1.amazonaws.com/AUT.png,AUT,1976-02-04,1976-02-15,3 – 15 February,
1964,1964 Winter Olympics,37,Innsbruck,https://olympedia-flags.s3.eu-central-1.amazonaws.com/AUT.png,AUT,1964-01-29,1964-02-09,27 January –  9 February,
1920,1920 Summer Olympics,7,Antwerpen,https://olympedia-flags.s3.eu-central-1.amazonaws.com/BEL.png,BEL,1920-08-14,1920-08-30,23 April – 12 September,
2016,2016 Summer Olympics,59,Rio de Janeiro,https://olympedia-flags.s3.eu-central-1.amazonaws.com/BRA.png,BRA,2016-08-05,2016-08-21,3 – 21 August,
1976,1976 Summer Olympics,19,Montréal,https://olympedia-flags.s3.eu-central-1.amazonaws.com/CAN.png,CAN,1976-07-17,1976-08-01,18 July –  1 August,
2010,2010 Winter Olympics,57,Vancouver,https://olympedia-flags.s3.eu-central-1.amazonaws.com/CAN.png,CAN,2010-02-12,2010-02-28,12 – 28 February,
1988,1988 Winter Olympics,43,Calgary,https://olympedia-flags.s3.eu-central-1.amazonaws.com/CAN.png,CAN,1988-02-13,1988-02-28,13 – 28 February,
2008,2008 Summer Olympics,53,Beijing,https://olympedia-flags.s3.eu-central-1.amazonaws.com/CHN.png,CHN,2008-08-08,2008-08-24,6 – 24 August,
2022,2022 Winter Olympics,62,Beijing,https://olympedia-flags.s3.eu-central-1.amazonaws.com/CHN.png,CHN,2022-02-04,2022-02-20,2 – 20 February,
1992,1992 Summer Olympics,23,Barcelona,https://olympedia-flags.s3.eu-central-1.amazonaws.com/ESP.png,ESP,1992-07-25,1992-08-09,24 July –  9 August,
1952,1952 Summer Olympics,13,Helsinki,https://olympedia-flags.s3.eu-central-1.amazonaws.com/FIN.png,FIN,1952-07-19,1952-08-03,14 July –  3 August,
1992,1992 Winter Olympics,44,Albertville,https://olympedia-flags.s3.eu-central-1.amazonaws.com/FRA.png,FRA,1992-02-08,1992-02-23,8 – 23 February,
1924,1924 Summer Olympics,8,Paris,https://olympedia-flags.s3.eu-central-1.amazonaws.com/FRA.png,FRA,1924-07-05,1924-07-27, 4 May – 27 July,
1968,1968 Winter Olympics,38,Grenoble,https://olympedia-flags.s3.eu-central-1.amazonaws.com/FRA.png,FRA,1968-02-06,1968-02-18,4 – 18 February,
1924,1924 Winter Olympics,29,Chamonix,https://olympedia-flags.s3.eu-central-1.amazonaws.com/FRA.png,FRA,1924-01-24,1924-02-05,26 January –  4 February,
1900,1900 Summer Olympics,2,Paris,https://olympedia-flags.s3.eu-central-1.amazonaws.com/FRA.png,FRA,,,14 May – 28 October,
2024,2024 Summer Olympics,63,Paris,https://olympedia-flags.s3.eu-central-1.amazonaws.com/FRA.png,FRA,,,—,
1972,1972 Summer Olympics,18,München,https://olympedia-flags.s3.eu-central-1.amazonaws.com/FRG.png,FRG,1972-08-26,1972-09-11,26 August – 11 September,
1948,1948 Summer Olympics,12,London,https://olympedia-flags.s3.eu-central-1.amazonaws.com/GBR.png,GBR,1948-07-29,1948-08-14,26 July – 14 August,
1908,1908 Summer Olympics,5,London,https://olympedia-flags.s3.eu-central-1.amazonaws.com/GBR.png,GBR,1908-07-13,1908-07-25,27 April – 31 October,
2012,2012 Summer Olympics,54,London,https://olympedia-flags.s3.eu-central-1.amazonaws.com/GBR.png,GBR,2012-07-27,2012-08-12,25 July – 12 August,
1936,1936 Summer Olympics,11,Berlin,https://olympedia-flags.s3.eu-central-1.amazonaws.com/GER.png,GER,1936-08-01,1936-08-16,1 – 16 August,
1936,1936 Winter Olympics,32,Garmisch-Partenkirchen,https://olympedia-flags.s3.eu-central-1.amazonaws.com/GER.png,GER,1936-02-06,1936-02-16,6 – 16 February,
1906,1906 Intercalated,4,Athina,https://olympedia-flags.s3.eu-central-1.amazonaws.com/GRE.png,GRE,1906-04-22,1906-05-02,22 April –  2 May,
1896,1896 Summer Olympics,1,Athina,https://olympedia-flags.s3.eu-central-1.amazonaws.com/GRE.png,GRE,1896-04-06,1896-04-15,6 – 13 April,
2004,2004 Summer Olympics,26,Athina,https://olympedia-flags.s3.eu-central-1.amazonaws.com/GRE.png,GRE,2004-08-13,2004-08-29,11 – 29 August,
1956,1956 Winter Olympics,35,Cortina d'Ampezzo,https://olympedia-flags.s3.eu-central-1.amazonaws.com/ITA.png,ITA,1956-01-26,1956-02-05,26 January –  5 February,
1960,1960 Summer Olympics,15,Roma,https://olympedia-flags.s3.eu-central-1.amazonaws.com/ITA.png,ITA,1960-08-25,1960-09-11,25 August – 11 September,
2006,2006 Winter Olympics,49,Torino,https://olympedia-flags.s3.eu-central-1.amazonaws.com/ITA.png,ITA,2006-02-10,2006-02-26,11 – 26 February,
2026,2026 Winter Olympics,72,Milano-Cortina d'Ampezzo,https://olympedia-flags.s3.eu-central-1.amazonaws.com/ITA.png,ITA,2026-02-06,2026-02-22,4 – 22 February,
1998,1998 Winter Olympics,46,Nagano,https://olympedia-flags.s3.eu-central-1.amazonaws.com/JPN.png,JPN,1998-02-07,1998-02-22,7 – 22 February,
1964,1964 Summer Olympics,16,Tokyo,https://olympedia-flags.s3.eu-central-1.amazonaws.com/JPN.png,JPN,1964-10-10,1964-10-24,11 – 24 October,
2020,2020 Summer Olympics,61,Tokyo,https://olympedia-flags.s3.eu-central-1.amazonaws.com/JPN.png,JPN,2020-07-23,2020-08-08,21 July –  8 August 2021,
1972,1972 Winter Olympics,39,Sapporo,https://olympedia-flags.s3.eu-central-1.amazonaws.com/JPN.png,JPN,1972-02-03,1972-02-13,3 – 13 February,
1988,1988 Summer Olympics,22,Seoul,https://olympedia-flags.s3.eu-central-1.amazonaws.com/KOR.png,KOR,1988-09-17,1988-10-02,17 September –  2 October,
2018,2018 Winter Olympics,60,PyeongChang,https://olympedia-flags.s3.eu-central-1.amazonaws.com/KOR.png,KOR,2018-02-09,2018-02-25,8 – 25 February,
1968,1968 Summer Olympics,17,Ciudad de México,https://olympedia-flags.s3.eu-central-1.amazonaws.com/MEX.png,MEX,1968-10-12,1968-10-27,12 – 27 October,
1928,1928 Summer Olympics,9,Amsterdam,https://olympedia-flags.s3.eu-central-1.amazonaws.com/NED.png,NED,1928-07-28,1928-08-12,17 May – 12 August,
1994,1994 Winter Olympics,45,Lillehammer,https://olympedia-flags.s3.eu-central-1.amazonaws.com/NOR.png,NOR,1994-02-12,1994-02-27,12 – 27 February,
1952,1952 Winter Olympics,34,Oslo,https://olympedia-flags.s3.eu-central-1.amazonaws.com/NOR.png,NOR,1952-02-15,1952-02-25,14 – 25 February,
2014,2014 Winter Olympics,58,Sochi,https://olympedia-flags.s3.eu-central-1.amazonaws.com/RUS.png,RUS,2014-02-07,2014-02-23,6 – 23 February,
1928,1928 Winter Olympics,30,Sankt Moritz,https://olympedia-flags.s3.eu-central-1.amazonaws.com/SUI.png,SUI,1928-02-11,1928-02-17,11 – 19 February,
1948,1948 Winter Olympics,33,Sankt Moritz,https://olympedia-flags.s3.eu-central-1.amazonaws.com/SUI.png,SUI,1948-01-30,1948-02-08,30 January –  8 February,
1912,1912 Summer Olympics,6,Stockholm,https://olympedia-flags.s3.eu-central-1.amazonaws.com/SWE.png,SWE,1912-07-06,1912-07-15, 5 May – 27 July,
1956,1956 Equestrian,48,Stockholm,https://olympedia-flags.s3.eu-central-1.amazonaws.com/SWE.png,SWE,1956-06-10,1956-06-17,11 – 17 June,
1980,1980 Summer Olympics,20,Moskva,https://olympedia-flags.s3.eu-central-1.amazonaws.com/URS.png,URS,1980-07-19,1980-08-03,20 July –  3 August,
1996,1996 Summer Olympics,24,Atlanta,https://olympedia-flags.s3.eu-central-1.amazonaws.com/USA.png,USA,1996-07-19,1996-08-04,20 July –  4 August,
2002,2002 Winter Olympics,47,Salt Lake City,https://olympedia-flags.s3.eu-central-1.amazonaws.com/USA.png,USA,2002-02-08,2002-02-24,9 – 24 February,
2028,2028 Summer Olympics,64,Los Angeles,https://olympedia-flags.s3.eu-central-1.amazonaws.com/USA.png,USA,,,—,
1980,1980 Winter Olympics,41,Lake Placid,https://olympedia-flags.s3.eu-central-1.amazonaws.com/USA.png,USA,1980-02-13,1980-02-24,12 – 24 February,
1932,1932 Winter Olympics,31,Lake Placid,https://olympedia-flags.s3.eu-central-1.amazonaws.com/USA.png,USA,1932-02-04,1932-02-13,4 – 15 February,
1904,1904 Summer Olympics,3,St. Louis,https://olympedia-flags.s3.eu-central-1.amazonaws.com/USA.png,USA,1904-05-14,, 1 July – 26 November,
1932,1932 Summer Olympics,10,Los Angeles,https://olympedia-flags.s3.eu-central-1.amazonaws.com/USA.png,USA,1932-07-30,1932-08-14,30 July – 14 August,
1984,1984 Summer Olympics,21,Los Angeles,https://olympedia-flags.s3.eu-central-1.amazonaws.com/USA.png,USA,1984-07-28,1984-08-12, 6 July – 12 August,
1960,1960 Winter Olympics,36,Squaw Valley,https://olympedia-flags.s3.eu-central-1.amazonaws.com/USA.png,USA,1960-02-18,1960-02-28,19 – 28 February,
1984,1984 Winter Olympics,42,Sarajevo,https://olympedia-flags.s3.eu-central-1.amazonaws.com/YUG.png,YUG,1984-02-08,1984-02-19,7 – 19 February,
1940,1940 Summer Olympics,51,Helsinki,https://olympedia-flags.s3.eu-central-1.amazonaws.com/FIN.png,FIN,,,—,Not held due to war
1944,1944 Summer Olympics,52,London,https://olympedia-flags.s3.eu-central-1.amazonaws.com/GBR.png,GBR,,,—,Not held due to war
1916,1916 Summer Olympics,50,Berlin,https://olympedia-flags.s3.eu-central-1.amazonaws.com/GER.png,GER,,,—,Not held due to war
1940,1940 Winter Olympics,55,Garmisch-Partenkirchen,https://olympedia-flags.s3.eu-central-1.amazonaws.com/GER.png,GER,,,—,Not held due to war
1944,1944 Winter Olympics,56,Cortina d'Ampezzo,https://olympedia-flags.s3.eu-central-1.amazonaws.com/ITA.png,ITA,,,—,Not held due to war
